0.7114	-1.4016	3.58969e-40
0.7115	-1.3955	3.25071e-40
0.7116	-1.3894	2.89452e-40
0.7117	-1.3833	2.52246e-40
0.7118	-1.3772	2.13596e-40
0.7119	-1.37109	1.73654e-40
0.712	-1.36499	1.32581e-40
0.7121	-1.35888	9.05457e-41
0.7122	-1.35278	4.7724e-41
0.7123	-1.34667	4.2989e-42
0.7124	-1.34056	-3.95405e-41
0.7125	-1.33445	-8.35997e-41
0.7126	-1.32834	-1.2768e-40
0.7127	-1.32223	-1.71578e-40
0.7128	-1.31612	-2.15087e-40
0.7129	-1.31001	-2.58001e-40
0.713	-1.30389	-3.0011e-40
0.7131	-1.29778	-3.41204e-40
0.7132	-1.29166	-3.81074e-40
0.7133	-1.28555	-4.19515e-40
0.7134	-1.27943	-4.56322e-40
0.7135	-1.27331	-4.91295e-40
0.7136	-1.26719	-5.24239e-40
0.7137	-1.26107	-5.54964e-40
0.7138	-1.25495	-5.83289e-40
0.7139	-1.24883	-6.09038e-40
0.714	-1.24271	-6.32049e-40
0.7141	-1.23658	-6.52165e-40
0.7142	-1.23046	-6.69243e-40
0.7143	-1.22433	-6.83153e-40
0.7144	-1.21821	-6.93776e-40
0.7145	-1.21208	-7.01009e-40
0.7146	-1.20595	-7.04762e-40
0.7147	-1.19982	-7.04964e-40
0.7148	-1.19369	-7.01558e-40
0.7149	-1.18756	-6.94506e-40
0.715	-1.18143	-6.83786e-40
0.7151	-1.1753	-6.69396e-40
0.7152	-1.16917	-6.51355e-40
0.7153	-1.16303	-6.29698e-40
0.7154	-1.1569	-6.04483e-40
0.7155	-1.15076	-5.75786e-40
0.7156	-1.14463	-5.43703e-40
0.7157	-1.13849	-5.08354e-40
0.7158	-1.13235	-4.69874e-40
0.7159	-1.12621	-4.28423e-40
0.716	-1.12007	-3.84176e-40
0.7161	-1.11393	-3.37332e-40
0.7162	-1.10779	-2.88105e-40
0.7163	-1.10165	-2.36729e-40
0.7164	-1.0955	-1.83455e-40
0.7165	-1.08936	-1.2855e-40
0.7166	-1.08321	-7.22976e-41
0.7167	-1.07707	-1.49934e-41
0.7168	-1.07092	4.30523e-41
0.7169	-1.06477	1.01519e-40
0.717	-1.05863	1.60074e-40
0.7171	-1.05248	2.18379e-40
0.7172	-1.04633	2.76088e-40
0.7173	-1.04018	3.3285e-40
0.7174	-1.03403	3.88312e-40
0.7175	-1.02787	4.42118e-40
0.7176	-1.02172	4.93917e-40
0.7177	-1.01557	5.43358e-40
0.7178	-1.00941	5.90097e-40
0.7179	-1.00326	6.338e-40
0.718	-0.9971	6.7414e-40
0.7181	-0.990943	7.10805e-40
0.7182	-0.984785	7.43498e-40
0.7183	-0.978626	7.71937e-40
0.7184	-0.972467	7.95862e-40
0.7185	-0.966307	8.15034e-40
0.7186	-0.960146	8.2924e-40
0.7187	-0.953984	8.38291e-40
0.7188	-0.947822	8.42028e-40
0.7189	-0.941659	8.40321e-40
0.719	-0.935495	8.33075e-40
0.7191	-0.92933	8.20225e-40
0.7192	-0.923164	8.01746e-40
0.7193	-0.916998	7.77647e-40
0.7194	-0.910831	7.47976e-40
0.7195	-0.904663	7.1282e-40
0.7196	-0.898495	6.72308e-40
0.7197	-0.892325	6.26606e-40
0.7198	-0.886155	5.75923e-40
0.7199	-0.879985	5.20507e-40
0.72	-0.873813	4.6065e-40
0.7201	-0.867641	3.96679e-40
0.7202	-0.861468	3.28963e-40
0.7203	-0.855294	2.57907e-40
0.7204	-0.84912	1.83954e-40
0.7205	-0.842944	1.07578e-40
0.7206	-0.836769	2.92888e-41
0.7207	-0.830592	-5.03775e-41
0.7208	-0.824415	-1.30857e-40
0.7209	-0.818236	-2.11563e-40
0.721	-0.812058	-2.91889e-40
0.7211	-0.805878	-3.71213e-40
0.7212	-0.799698	-4.48901e-40
0.7213	-0.793517	-5.24312e-40
0.7214	-0.787335	-5.96802e-40
0.7215	-0.781153	-6.65731e-40
0.7216	-0.77497	-7.30466e-40
0.7217	-0.768786	-7.90388e-40
0.7218	-0.762602	-8.44894e-40
0.7219	-0.756416	-8.93408e-40
0.722	-0.750231	-9.35385e-40
0.7221	-0.744044	-9.70312e-40
0.7222	-0.737857	-9.97722e-40
0.7223	-0.731669	-1.01719e-39
0.7224	-0.72548	-1.02835e-39
0.7225	-0.719291	-1.0309e-39
0.7226	-0.713101	-1.02458e-39
0.7227	-0.70691	-1.00921e-39
0.7228	-0.700719	-9.84705e-40
0.7229	-0.694527	-9.51022e-40
0.723	-0.688334	-9.0822e-40
0.7231	-0.682141	-8.56436e-40
0.7232	-0.675947	-7.95897e-40
0.7233	-0.669752	-7.26918e-40
0.7234	-0.663557	-6.49902e-40
0.7235	-0.657361	-5.65345e-40
0.7236	-0.651165	-4.73833e-40
0.7237	-0.644967	-3.7604e-40
0.7238	-0.638769	-2.72729e-40
0.7239	-0.632571	-1.64744e-40
0.724	-0.626372	-5.30104e-41
0.7241	-0.620172	6.14733e-41
0.7242	-0.613971	1.7764e-40
0.7243	-0.60777	2.94362e-40
0.7244	-0.601568	4.10459e-40
0.7245	-0.595366	5.24709e-40
0.7246	-0.589163	6.35858e-40
0.7247	-0.582959	7.42629e-40
0.7248	-0.576755	8.43741e-40
0.7249	-0.57055	9.37914e-40
0.725	-0.564345	1.02389e-39
0.7251	-0.558139	1.10045e-39
0.7252	-0.551932	1.16642e-39
0.7253	-0.545724	1.22069e-39
0.7254	-0.539516	1.26223e-39
0.7255	-0.533308	1.29013e-39
0.7256	-0.527099	1.30358e-39
0.7257	-0.520889	1.3019e-39
0.7258	-0.514678	1.28457e-39
0.7259	-0.508467	1.25122e-39
0.726	-0.502256	1.20168e-39
0.7261	-0.496044	1.13595e-39
0.7262	-0.489831	1.05424e-39
0.7263	-0.483618	9.56999e-40
0.7264	-0.477404	8.44865e-40
0.7265	-0.471189	7.18725e-40
0.7266	-0.464974	5.79694e-40
0.7267	-0.458758	4.29121e-40
0.7268	-0.452542	2.68586e-40
0.7269	-0.446325	9.98961e-41
0.727	-0.440108	-7.49276e-41
0.7271	-0.43389	-2.5366e-40
0.7272	-0.427671	-4.33891e-40
0.7273	-0.421452	-6.13046e-40
0.7274	-0.415233	-7.88415e-40
0.7275	-0.409012	-9.5718e-40
0.7276	-0.402792	-1.11645e-39
0.7277	-0.39657	-1.2633e-39
0.7278	-0.390348	-1.39482e-39
0.7279	-0.384126	-1.50816e-39
0.728	-0.377903	-1.60057e-39
0.7281	-0.371679	-1.66947e-39
0.7282	-0.365455	-1.71251e-39
0.7283	-0.359231	-1.72762e-39
0.7284	-0.353006	-1.71306e-39
0.7285	-0.34678	-1.6675e-39
0.7286	-0.340554	-1.59009e-39
0.7287	-0.334327	-1.48048e-39
0.7288	-0.3281	-1.33892e-39
0.7289	-0.321872	-1.16628e-39
0.729	-0.315644	-9.64105e-40
0.7291	-0.309415	-7.34662e-40
0.7292	-0.303185	-4.80948e-40
0.7293	-0.296956	-2.06717e-40
0.7294	-0.290725	8.35259e-41
0.7295	-0.284494	3.84534e-40
0.7296	-0.278263	6.90358e-40
0.7297	-0.272031	9.94401e-40
0.7298	-0.265799	1.28949e-39
0.7299	-0.259566	1.56799e-39
0.73	-0.253332	1.82192e-39
0.7301	-0.247098	2.04312e-39
0.7302	-0.240864	2.22341e-39
0.7303	-0.234629	2.35487e-39
0.7304	-0.228394	2.42998e-39
0.7305	-0.222158	2.442e-39
0.7306	-0.215922	2.38518e-39
0.7307	-0.209685	2.25514e-39
0.7308	-0.203448	2.04916e-39
0.7309	-0.19721	1.76655e-39
0.731	-0.190972	1.40901e-39
0.7311	-0.184733	9.80927e-40
0.7312	-0.178494	4.89741e-40
0.7313	-0.172254	-5.38159e-41
0.7314	-0.166014	-6.35493e-40
0.7315	-0.159773	-1.23739e-39
0.7316	-0.153532	-1.83796e-39
0.7317	-0.147291	-2.4121e-39
0.7318	-0.141049	-2.93153e-39
0.7319	-0.134807	-3.36531e-39
0.732	-0.128564	-3.6807e-39
0.7321	-0.122321	-3.84431e-39
0.7322	-0.116077	-3.82371e-39
0.7323	-0.109833	-3.58949e-39
0.7324	-0.103588	-3.11782e-39
0.7325	-0.0973431	-2.39373e-39
0.7326	-0.0910977	-1.415e-39
0.7327	-0.0848518	-1.96858e-40
0.7328	-0.0786054	1.22251e-39
0.7329	-0.0723587	2.77564e-39
0.733	-0.0661115	4.3586e-39
0.7331	-0.059864	5.82328e-39
0.7332	-0.053616	6.96934e-39
0.7333	-0.0473675	7.53665e-39
0.7334	-0.0411187	7.19985e-39
0.7335	-0.0348695	5.56816e-39
0.7336	-0.0286198	2.19792e-39
0.7337	-0.0223697	-3.3634e-39
0.7338	-0.0161193	-1.14447e-38
0.7339	-0.00986841	-2.17957e-38
0.734	-0.00361715	-3.11334e-38
0.7341	0.00263451	1.1801e-37
0.7342	0.00888656	7.15008e-38
0.7343	0.015139	1.10615e-37
0.7344	0.0213918	1.60814e-37
0.7345	0.0276451	2.26419e-37
0.7346	0.0338987	3.11371e-37
0.7347	0.0401526	4.20215e-37
0.7348	0.046407	5.58322e-37
0.7349	0.0526618	7.32047e-37
0.735	0.0589169	9.48888e-37
0.7351	0.0651724	1.21767e-36
0.7352	0.0714282	1.54873e-36
0.7353	0.0776844	1.95419e-36
0.7354	0.083941	2.44815e-36
0.7355	0.090198	3.04703e-36
0.7356	0.0964553	3.76989e-36
0.7357	0.102713	4.63878e-36
0.7358	0.108971	5.67917e-36
0.7359	0.115229	6.92044e-36
0.736	0.121488	8.39636e-36
0.7361	0.127747	1.01457e-35
0.7362	0.134007	1.22129e-35
0.7363	0.140266	1.46489e-35
0.7364	0.146526	1.75116e-35
0.7365	0.152787	2.08673e-35
0.7366	0.159048	2.47914e-35
0.7367	0.165309	2.93695e-35
0.7368	0.17157	3.4699e-35
0.7369	0.177832	4.089e-35
0.737	0.184094	4.80675e-35
0.7371	0.190356	5.63725e-35
0.7372	0.196619	6.59644e-35
0.7373	0.202882	7.70229e-35
0.7374	0.209145	8.97506e-35
0.7375	0.215409	1.04375e-34
0.7376	0.221673	1.21153e-34
0.7377	0.227937	1.40372e-34
0.7378	0.234202	1.62353e-34
0.7379	0.240467	1.8746e-34
0.738	0.246732	2.16096e-34
0.7381	0.252997	2.48715e-34
0.7382	0.259263	2.85822e-34
0.7383	0.265529	3.27981e-34
0.7384	0.271796	3.75824e-34
0.7385	0.278062	4.30051e-34
0.7386	0.284329	4.91445e-34
0.7387	0.290596	5.60876e-34
0.7388	0.296864	6.39311e-34
0.7389	0.303132	7.27825e-34
0.739	0.3094	8.2761e-34
0.7391	0.315668	9.39991e-34
0.7392	0.321937	1.06643e-33
0.7393	0.328206	1.20857e-33
0.7394	0.334475	1.36818e-33
0.7395	0.340744	1.54728e-33
0.7396	0.347014	1.74805e-33
0.7397	0.353284	1.97294e-33
0.7398	0.359554	2.22461e-33
0.7399	0.365824	2.50605e-33
0.74	0.372095	2.8205e-33
0.7401	0.378366	3.17158e-33
0.7402	0.384637	3.56326e-33
0.7403	0.390908	3.99988e-33
0.7404	0.39718	4.48627e-33
0.7405	0.403452	5.0277e-33
0.7406	0.409724	5.62998e-33
0.7407	0.415996	6.29949e-33
0.7408	0.422269	7.04324e-33
0.7409	0.428542	7.86889e-33
0.741	0.434815	8.7849e-33
0.7411	0.441088	9.8005e-33
0.7412	0.447361	1.09258e-32
0.7413	0.453635	1.21719e-32
0.7414	0.459909	1.3551e-32
0.7415	0.466183	1.50763e-32
0.7416	0.472457	1.67623e-32
0.7417	0.478732	1.8625e-32
0.7418	0.485007	2.06817e-32
0.7419	0.491282	2.29514e-32
0.742	0.497557	2.54548e-32
0.7421	0.503832	2.82144e-32
0.7422	0.510108	3.12549e-32
0.7423	0.516383	3.46033e-32
0.7424	0.522659	3.82887e-32
0.7425	0.528935	4.23432e-32
0.7426	0.535212	4.68014e-32
0.7427	0.541488	5.17014e-32
0.7428	0.547765	5.70842e-32
0.7429	0.554042	6.29947e-32
0.743	0.560319	6.94818e-32
0.7431	0.566596	7.65983e-32
0.7432	0.572873	8.44019e-32
0.7433	0.579151	9.29552e-32
0.7434	0.585429	1.02326e-31
0.7435	0.591706	1.12589e-31
0.7436	0.597985	1.23823e-31
0.7437	0.604263	1.36116e-31
0.7438	0.610541	1.49561e-31
0.7439	0.61682	1.64261e-31
0.744	0.623098	1.80328e-31
0.7441	0.629377	1.97879e-31
0.7442	0.635656	2.17047e-31
0.7443	0.641935	2.37972e-31
0.7444	0.648214	2.60805e-31
0.7445	0.654494	2.85712e-31
0.7446	0.660773	3.12872e-31
0.7447	0.667053	3.42477e-31
0.7448	0.673332	3.74736e-31
0.7449	0.679612	4.09875e-31
0.745	0.685892	4.48138e-31
0.7451	0.692173	4.89788e-31
0.7452	0.698453	5.35108e-31
0.7453	0.704733	5.84408e-31
0.7454	0.711014	6.38018e-31
0.7455	0.717294	6.96295e-31
0.7456	0.723575	7.59627e-31
0.7457	0.729856	8.28429e-31
0.7458	0.736137	9.0315e-31
0.7459	0.742418	9.84275e-31
0.746	0.748699	1.07233e-30
0.7461	0.75498	1.16786e-30
0.7462	0.761262	1.27149e-30
0.7463	0.767543	1.38387e-30
0.7464	0.773825	1.50569e-30
0.7465	0.780106	1.63772e-30
0.7466	0.786388	1.78076e-30
0.7467	0.79267	1.93569e-30
0.7468	0.798952	2.10346e-30
0.7469	0.805234	2.28508e-30
0.747	0.811516	2.48163e-30
0.7471	0.817798	2.69428e-30
0.7472	0.82408	2.9243e-30
0.7473	0.830362	3.17303e-30
0.7474	0.836644	3.44192e-30
0.7475	0.842927	3.73255e-30
0.7476	0.849209	4.04657e-30
0.7477	0.855492	4.38579e-30
0.7478	0.861774	4.75213e-30
0.7479	0.868057	5.14767e-30
0.748	0.87434	5.57463e-30
0.7481	0.880622	6.03539e-30
0.7482	0.886905	6.5325e-30
0.7483	0.893188	7.06871e-30
0.7484	0.899471	7.64694e-30
0.7485	0.905754	8.27036e-30
0.7486	0.912037	8.94232e-30
0.7487	0.918319	9.66645e-30
0.7488	0.924602	1.04466e-29
0.7489	0.930886	1.1287e-29
0.749	0.937169	1.21919e-29
0.7491	0.943452	1.31663e-29
0.7492	0.949735	1.42151e-29
0.7493	0.956018	1.53438e-29
0.7494	0.962301	1.65582e-29
0.7495	0.968584	1.78646e-29
0.7496	0.974867	1.92695e-29
0.7497	0.98115	2.07803e-29
0.7498	0.987434	2.24044e-29
0.7499	0.993717	2.415e-29
0.75	1	2.60258e-29
0.7501	1.00628	2.80411e-29
0.7502	1.01257	3.02059e-29
0.7503	1.01885	3.25308e-29
0.7504	1.02513	3.5027e-29
0.7505	1.03142	3.77068e-29
0.7506	1.0377	4.05831e-29
0.7507	1.04398	4.36696e-29
0.7508	1.05027	4.69811e-29
0.7509	1.05655	5.05333e-29
0.751	1.06283	5.4343e-29
0.7511	1.06911	5.84281e-29
0.7512	1.0754	6.28077e-29
0.7513	1.08168	6.75022e-29
0.7514	1.08796	7.25332e-29
0.7515	1.09425	7.7924e-29
0.7516	1.10053	8.36992e-29
0.7517	1.10681	8.98851e-29
0.7518	1.11309	9.65098e-29
0.7519	1.11938	1.03603e-28
0.752	1.12566	1.11197e-28
0.7521	1.13194	1.19325e-28
0.7522	1.13823	1.28024e-28
0.7523	1.14451	1.37331e-28
0.7524	1.15079	1.47289e-28
0.7525	1.15707	1.5794e-28
0.7526	1.16336	1.69331e-28
0.7527	1.16964	1.81511e-28
0.7528	1.17592	1.94533e-28
0.7529	1.1822	2.08452e-28
0.753	1.18848	2.23329e-28
0.7531	1.19477	2.39227e-28
0.7532	1.20105	2.56212e-28
0.7533	1.20733	2.74356e-28
0.7534	1.21361	2.93737e-28
0.7535	1.21989	3.14433e-28
0.7536	1.22618	3.36532e-28
0.7537	1.23246	3.60125e-28
0.7538	1.23874	3.85308e-28
0.7539	1.24502	4.12186e-28
0.754	1.2513	4.40868e-28
0.7541	1.25758	4.71469e-28
0.7542	1.26386	5.04115e-28
0.7543	1.27014	5.38937e-28
0.7544	1.27642	5.76073e-28
0.7545	1.28271	6.15673e-28
0.7546	1.28899	6.57893e-28
0.7547	1.29527	7.029e-28
0.7548	1.30155	7.50872e-28
0.7549	1.30783	8.01996e-28
0.755	1.31411	8.56473e-28
0.7551	1.32039	9.14514e-28
0.7552	1.32667	9.76343e-28
0.7553	1.33295	1.0422e-27
0.7554	1.33923	1.11233e-27
0.7555	1.34551	1.18702e-27
0.7556	1.35179	1.26653e-27
0.7557	1.35807	1.35118e-27
0.7558	1.36434	1.44128e-27
0.7559	1.37062	1.53717e-27
0.756	1.3769	1.63921e-27
0.7561	1.38318	1.74778e-27
0.7562	1.38946	1.86328e-27
0.7563	1.39574	1.98614e-27
0.7564	1.40202	2.11681e-27
0.7565	1.40829	2.25577e-27
0.7566	1.41457	2.40353e-27
0.7567	1.42085	2.56063e-27
0.7568	1.42713	2.72762e-27
0.7569	1.4334	2.90513e-27
0.757	1.43968	3.09377e-27
0.7571	1.44596	3.29424e-27
0.7572	1.45224	3.50724e-27
0.7573	1.45851	3.73353e-27
0.7574	1.46479	3.97391e-27
0.7575	1.47106	4.22922e-27
0.7576	1.47734	4.50037e-27
0.7577	1.48362	4.78829e-27
0.7578	1.48989	5.094e-27
0.7579	1.49617	5.41855e-27
0.758	1.50244	5.76306e-27
0.7581	1.50872	6.12872e-27
0.7582	1.51499	6.51679e-27
0.7583	1.52127	6.92858e-27
0.7584	1.52754	7.36551e-27
0.7585	1.53382	7.82904e-27
0.7586	1.54009	8.32075e-27
0.7587	1.54636	8.84229e-27
0.7588	1.55264	9.39541e-27
0.7589	1.55891	9.98196e-27
0.759	1.56519	1.06039e-26
0.7591	1.57146	1.12633e-26
0.7592	1.57773	1.19622e-26
0.7593	1.584	1.27032e-26
0.7594	1.59028	1.34884e-26
0.7595	1.59655	1.43206e-26
0.7596	1.60282	1.52024e-26
0.7597	1.60909	1.61367e-26
0.7598	1.61536	1.71264e-26
0.7599	1.62163	1.81749e-26
0.76	1.62791	1.92854e-26
0.7601	1.63418	2.04616e-26
0.7602	1.64045	2.17071e-26
0.7603	1.64672	2.30259e-26
0.7604	1.65299	2.44222e-26
0.7605	1.65926	2.59004e-26
0.7606	1.66553	2.74651e-26
0.7607	1.67179	2.91213e-26
0.7608	1.67806	3.0874e-26
0.7609	1.68433	3.27289e-26
0.761	1.6906	3.46915e-26
0.7611	1.69687	3.6768e-26
0.7612	1.70314	3.89647e-26
0.7613	1.7094	4.12884e-26
0.7614	1.71567	4.37463e-26
0.7615	1.72194	4.63457e-26
0.7616	1.7282	4.90946e-26
0.7617	1.73447	5.20013e-26
0.7618	1.74074	5.50746e-26
0.7619	1.747	5.83237e-26
0.762	1.75327	6.17584e-26
0.7621	1.75953	6.53888e-26
0.7622	1.7658	6.92259e-26
0.7623	1.77206	7.3281e-26
0.7624	1.77833	7.7566e-26
0.7625	1.78459	8.20937e-26
0.7626	1.79085	8.68773e-26
0.7627	1.79712	9.19309e-26
0.7628	1.80338	9.72691e-26
0.7629	1.80964	1.02908e-25
0.763	1.81591	1.08863e-25
0.7631	1.82217	1.15151e-25
0.7632	1.82843	1.21792e-25
0.7633	1.83469	1.28804e-25
0.7634	1.84095	1.36207e-25
0.7635	1.84721	1.44022e-25
0.7636	1.85347	1.52271e-25
0.7637	1.85973	1.60978e-25
0.7638	1.86599	1.70168e-25
0.7639	1.87225	1.79866e-25
0.764	1.87851	1.901e-25
0.7641	1.88477	2.00898e-25
0.7642	1.89103	2.1229e-25
0.7643	1.89729	2.24308e-25
0.7644	1.90354	2.36987e-25
0.7645	1.9098	2.50359e-25
0.7646	1.91606	2.64463e-25
0.7647	1.92232	2.79338e-25
0.7648	1.92857	2.95023e-25
0.7649	1.93483	3.11562e-25
0.765	1.94108	3.29001e-25
0.7651	1.94734	3.47385e-25
0.7652	1.95359	3.66766e-25
0.7653	1.95985	3.87196e-25
0.7654	1.9661	4.08729e-25
0.7655	1.97235	4.31423e-25
0.7656	1.97861	4.55339e-25
0.7657	1.98486	4.80541e-25
0.7658	1.99111	5.07097e-25
0.7659	1.99737	5.35075e-25
0.766	2.00362	5.64551e-25
0.7661	2.00987	5.95602e-25
0.7662	2.01612	6.2831e-25
0.7663	2.02237	6.62761e-25
0.7664	2.02862	6.99044e-25
0.7665	2.03487	7.37255e-25
0.7666	2.04112	7.77492e-25
0.7667	2.04737	8.1986e-25
0.7668	2.05362	8.64468e-25
0.7669	2.05986	9.11432e-25
0.767	2.06611	9.60871e-25
0.7671	2.07236	1.01291e-24
0.7672	2.07861	1.06769e-24
0.7673	2.08485	1.12534e-24
0.7674	2.0911	1.18602e-24
0.7675	2.09734	1.24987e-24
0.7676	2.10359	1.31706e-24
0.7677	2.10983	1.38775e-24
0.7678	2.11608	1.46213e-24
0.7679	2.12232	1.54037e-24
0.768	2.12856	1.62269e-24
0.7681	2.13481	1.70927e-24
0.7682	2.14105	1.80034e-24
0.7683	2.14729	1.89612e-24
0.7684	2.15353	1.99684e-24
0.7685	2.15977	2.10277e-24
0.7686	2.16601	2.21415e-24
0.7687	2.17225	2.33126e-24
0.7688	2.17849	2.45438e-24
0.7689	2.18473	2.58382e-24
0.769	2.19097	2.71989e-24
0.7691	2.19721	2.86293e-24
0.7692	2.20345	3.01326e-24
0.7693	2.20968	3.17127e-24
0.7694	2.21592	3.33732e-24
0.7695	2.22216	3.51183e-24
0.7696	2.22839	3.69519e-24
0.7697	2.23463	3.88786e-24
0.7698	2.24086	4.09029e-24
0.7699	2.2471	4.30295e-24
0.77	2.25333	4.52637e-24
0.7701	2.25957	4.76105e-24
0.7702	2.2658	5.00755e-24
0.7703	2.27203	5.26646e-24
0.7704	2.27826	5.53838e-24
0.7705	2.28449	5.82394e-24
0.7706	2.29073	6.12381e-24
0.7707	2.29696	6.43869e-24
0.7708	2.30319	6.7693e-24
0.7709	2.30941	7.11641e-24
0.771	2.31564	7.48082e-24
0.7711	2.32187	7.86337e-24
0.7712	2.3281	8.26494e-24
0.7713	2.33433	8.68644e-24
0.7714	2.34055	9.12884e-24
0.7715	2.34678	9.59315e-24
0.7716	2.35301	1.00804e-23
0.7717	2.35923	1.05917e-23
0.7718	2.36546	1.11283e-23
0.7719	2.37168	1.16912e-23
0.772	2.3779	1.22819e-23
0.7721	2.38413	1.29016e-23
0.7722	2.39035	1.35517e-23
0.7723	2.39657	1.42336e-23
0.7724	2.40279	1.49489e-23
0.7725	2.40901	1.56991e-23
0.7726	2.41523	1.6486e-23
0.7727	2.42145	1.73113e-23
0.7728	2.42767	1.81767e-23
0.7729	2.43389	1.90842e-23
0.773	2.44011	2.00357e-23
0.7731	2.44633	2.10334e-23
0.7732	2.45254	2.20795e-23
0.7733	2.45876	2.31761e-23
0.7734	2.46497	2.43257e-23
0.7735	2.47119	2.55308e-23
0.7736	2.4774	2.6794e-23
0.7737	2.48362	2.8118e-23
0.7738	2.48983	2.95056e-23
0.7739	2.49604	3.09599e-23
0.774	2.50226	3.24839e-23
0.7741	2.50847	3.40808e-23
0.7742	2.51468	3.57542e-23
0.7743	2.52089	3.75075e-23
0.7744	2.5271	3.93445e-23
0.7745	2.53331	4.12691e-23
0.7746	2.53952	4.32852e-23
0.7747	2.54572	4.53972e-23
0.7748	2.55193	4.76095e-23
0.7749	2.55814	4.99267e-23
0.775	2.56434	5.23537e-23
0.7751	2.57055	5.48955e-23
0.7752	2.57676	5.75574e-23
0.7753	2.58296	6.0345e-23
0.7754	2.58916	6.32639e-23
0.7755	2.59537	6.63203e-23
0.7756	2.60157	6.95204e-23
0.7757	2.60777	7.28709e-23
0.7758	2.61397	7.63785e-23
0.7759	2.62017	8.00505e-23
0.776	2.62637	8.38943e-23
0.7761	2.63257	8.79179e-23
0.7762	2.63877	9.21293e-23
0.7763	2.64497	9.65371e-23
0.7764	2.65116	1.0115e-22
0.7765	2.65736	1.05978e-22
0.7766	2.66356	1.1103e-22
0.7767	2.66975	1.16317e-22
0.7768	2.67595	1.21849e-22
0.7769	2.68214	1.27637e-22
0.777	2.68833	1.33692e-22
0.7771	2.69453	1.40028e-22
0.7772	2.70072	1.46656e-22
0.7773	2.70691	1.53589e-22
0.7774	2.7131	1.60842e-22
0.7775	2.71929	1.68428e-22
0.7776	2.72548	1.76362e-22
0.7777	2.73167	1.84661e-22
0.7778	2.73786	1.9334e-22
0.7779	2.74404	2.02417e-22
0.778	2.75023	2.11908e-22
0.7781	2.75642	2.21833e-22
0.7782	2.7626	2.32211e-22
0.7783	2.76879	2.43061e-22
0.7784	2.77497	2.54406e-22
0.7785	2.78115	2.66266e-22
0.7786	2.78734	2.78665e-22
0.7787	2.79352	2.91627e-22
0.7788	2.7997	3.05176e-22
0.7789	2.80588	3.19338e-22
0.779	2.81206	3.3414e-22
0.7791	2.81824	3.49611e-22
0.7792	2.82441	3.6578e-22
0.7793	2.83059	3.82678e-22
0.7794	2.83677	4.00336e-22
0.7795	2.84294	4.18788e-22
0.7796	2.84912	4.38069e-22
0.7797	2.85529	4.58215e-22
0.7798	2.86147	4.79264e-22
0.7799	2.86764	5.01255e-22
0.78	2.87381	5.24229e-22
0.7801	2.87998	5.4823e-22
0.7802	2.88616	5.73301e-22
0.7803	2.89233	5.9949e-22
0.7804	2.89849	6.26845e-22
0.7805	2.90466	6.55416e-22
0.7806	2.91083	6.85257e-22
0.7807	2.917	7.16421e-22
0.7808	2.92316	7.48968e-22
0.7809	2.92933	7.82955e-22
0.781	2.93549	8.18446e-22
0.7811	2.94166	8.55505e-22
0.7812	2.94782	8.942e-22
0.7813	2.95398	9.34601e-22
0.7814	2.96015	9.76781e-22
0.7815	2.96631	1.02082e-21
0.7816	2.97247	1.06679e-21
0.7817	2.97863	1.11478e-21
0.7818	2.98479	1.16487e-21
0.7819	2.99094	1.21716e-21
0.782	2.9971	1.27174e-21
0.7821	3.00326	1.3287e-21
0.7822	3.00941	1.38815e-21
0.7823	3.01557	1.4502e-21
0.7824	3.02172	1.51495e-21
0.7825	3.02787	1.58252e-21
0.7826	3.03403	1.65302e-21
0.7827	3.04018	1.72659e-21
0.7828	3.04633	1.80335e-21
0.7829	3.05248	1.88344e-21
0.783	3.05863	1.967e-21
0.7831	3.06477	2.05418e-21
0.7832	3.07092	2.14512e-21
0.7833	3.07707	2.23999e-21
0.7834	3.08321	2.33895e-21
0.7835	3.08936	2.44217e-21
0.7836	3.0955	2.54984e-21
0.7837	3.10165	2.66213e-21
0.7838	3.10779	2.77925e-21
0.7839	3.11393	2.90139e-21
0.784	3.12007	3.02878e-21
0.7841	3.12621	3.16161e-21
0.7842	3.13235	3.30013e-21
0.7843	3.13849	3.44457e-21
0.7844	3.14463	3.59517e-21
0.7845	3.15076	3.7522e-21
0.7846	3.1569	3.91591e-21
0.7847	3.16303	4.0866e-21
0.7848	3.16917	4.26454e-21
0.7849	3.1753	4.45004e-21
0.785	3.18143	4.64341e-21
0.7851	3.18756	4.84499e-21
0.7852	3.19369	5.05509e-21
0.7853	3.19982	5.27409e-21
0.7854	3.20595	5.50234e-21
0.7855	3.21208	5.74023e-21
0.7856	3.21821	5.98816e-21
0.7857	3.22433	6.24653e-21
0.7858	3.23046	6.51578e-21
0.7859	3.23658	6.79635e-21
0.786	3.24271	7.08871e-21
0.7861	3.24883	7.39335e-21
0.7862	3.25495	7.71075e-21
0.7863	3.26107	8.04146e-21
0.7864	3.26719	8.386e-21
0.7865	3.27331	8.74495e-21
0.7866	3.27943	9.1189e-21
0.7867	3.28555	9.50844e-21
0.7868	3.29166	9.91423e-21
0.7869	3.29778	1.03369e-20
0.787	3.30389	1.07772e-20
0.7871	3.31001	1.12358e-20
0.7872	3.31612	1.17134e-20
0.7873	3.32223	1.22108e-20
0.7874	3.32834	1.27289e-20
0.7875	3.33445	1.32683e-20
